2024-03-11 22:40:32 0 [Note] InnoDB: Compressed tables use zlib 1.2.11
2024-03-11 22:40:32 0 [Note] InnoDB: Number of pools: 1
2024-03-11 22:40:32 0 [Note] InnoDB: Using crc32 + pclmulqdq instructions
2024-03-11 22:40:32 0 [Note] InnoDB: Initializing buffer pool, total size = 16777216, chunk size = 16777216
2024-03-11 22:40:32 0 [Note] InnoDB: Completed initialization of buffer pool
2024-03-11 22:40:32 0 [Note] InnoDB: Setting log file C:/xampp/mysql/data/ib_logfile101 size to 5242880 bytes
2024-03-11 22:40:32 0 [Note] InnoDB: Renaming log file C:/xampp/mysql/data/ib_logfile101 to C:/xampp/mysql/data/ib_logfile0
2024-03-11 22:40:32 0 [Note] InnoDB: New log file created, LSN=139827
2024-03-11 22:40:32 0 [Note] InnoDB: 128 rollback segments are active.
2024-03-11 22:40:32 0 [Note] InnoDB: Creating shared tablespace for temporary tables
2024-03-11 22:40:32 0 [Note] InnoDB: Setting file 'C:/xampp/mysql/data/ibtmp1' size to 12 MB. Physically writing the file full; Please wait ...
2024-03-11 22:40:32 0 [Note] InnoDB: File 'C:/xampp/mysql/data/ibtmp1' size is now 12 MB.
2024-03-11 22:40:32 0 [Note] InnoDB: 10.6.7 started; log sequence number 0; transaction id 218
2024-03-11 22:40:32 0 [Note] Plugin 'FEEDBACK' is disabled.
2024-03-11 22:40:32 0 [Note] InnoDB: Loading buffer pool(s) from C:\xampp\mysql\data/ib_buffer_pool
2024-03-11 22:40:32 0 [Note] InnoDB: Cannot open 'C:\xampp\mysql\data/ib_buffer_pool' for reading: No such file or directory
2024-03-11 22:40:32 0 [Note] Zerofilling moved table:  '.\mysql\plugin'
2024-03-11 22:40:33 0 [Note] Zerofilling moved table:  '.\mysql\servers'
2024-03-11 22:40:33 0 [Note] Server socket created on IP: '::'.
2024-03-11 22:40:33 0 [Note] Server socket created on IP: '0.0.0.0'.
2024-03-11 22:40:33 0 [Note] Zerofilling moved table:  '.\mysql\db'
2024-03-11 22:40:33 0 [Note] Zerofilling moved table:  '.\mysql\proxies_priv'
2024-03-11 22:40:33 0 [Note] Zerofilling moved table:  '.\mysql\roles_mapping'
2024-03-11 22:40:33 0 [Note] Zerofilling moved table:  '.\mysql\global_priv'
2024-03-11 22:40:33 0 [Note] Zerofilling moved table:  '.\mysql\time_zone_leap_second'
2024-03-11 22:40:33 0 [Note] Zerofilling moved table:  '.\mysql\time_zone_name'
2024-03-11 22:40:33 0 [Note] Zerofilling moved table:  '.\mysql\time_zone'
2024-03-11 22:40:33 0 [Note] Zerofilling moved table:  '.\mysql\time_zone_transition_type'
2024-03-11 22:40:33 0 [Note] Zerofilling moved table:  '.\mysql\time_zone_transition'
2024-03-11 22:40:33 0 [Note] Zerofilling moved table:  '.\mysql\tables_priv'
2024-03-11 22:40:33 0 [Note] Zerofilling moved table:  '.\mysql\columns_priv'
2024-03-11 22:40:33 0 [Note] Zerofilling moved table:  '.\mysql\procs_priv'
2024-03-11 22:40:33 0 [Note] Zerofilling moved table:  '.\mysql\func'
2024-03-11 22:40:33 0 [Note] Zerofilling moved table:  '.\mysql\event'
2024-03-11 22:40:33 0 [ERROR] Incorrect definition of table mysql.event: expected column 'definer' at position 3 to have type varchar(, found type char(141).
2024-03-11 22:46:34 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Page [page id: space=0, page number=336] log sequence number 302489 is in the future! Current system log sequence number 140554.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Page [page id: space=0, page number=200] log sequence number 302533 is in the future! Current system log sequence number 140554.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Page [page id: space=0, page number=337] log sequence number 302533 is in the future! Current system log sequence number 140554.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Page [page id: space=0, page number=201] log sequence number 302577 is in the future! Current system log sequence number 140554.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Page [page id: space=0, page number=338] log sequence number 302577 is in the future! Current system log sequence number 140554.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Page [page id: space=0, page number=202] log sequence number 302637 is in the future! Current system log sequence number 140554.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Page [page id: space=0, page number=339] log sequence number 302637 is in the future! Current system log sequence number 140554.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Page [page id: space=0, page number=203] log sequence number 302681 is in the future! Current system log sequence number 140554.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Page [page id: space=0, page number=340] log sequence number 302681 is in the future! Current system log sequence number 140554.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Page [page id: space=0, page number=204] log sequence number 302725 is in the future! Current system log sequence number 140554.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Page [page id: space=0, page number=341] log sequence number 302725 is in the future! Current system log sequence number 140554.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Page [page id: space=0, page number=205] log sequence number 302769 is in the future! Current system log sequence number 140554.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Page [page id: space=0, page number=342] log sequence number 302769 is in the future! Current system log sequence number 140554.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Page [page id: space=0, page number=206] log sequence number 302813 is in the future! Current system log sequence number 140554.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Page [page id: space=0, page number=343] log sequence number 302813 is in the future! Current system log sequence number 140554.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Page [page id: space=0, page number=207] log sequence number 302857 is in the future! Current system log sequence number 140554.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Page [page id: space=0, page number=344] log sequence number 302857 is in the future! Current system log sequence number 140554.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Page [page id: space=0, page number=208] log sequence number 302901 is in the future! Current system log sequence number 140554.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Page [page id: space=0, page number=345] log sequence number 302901 is in the future! Current system log sequence number 140554.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Page [page id: space=0, page number=209] log sequence number 302945 is in the future! Current system log sequence number 140554.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Page [page id: space=0, page number=346] log sequence number 302945 is in the future! Current system log sequence number 140554.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Page [page id: space=0, page number=210] log sequence number 302989 is in the future! Current system log sequence number 140554.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Page [page id: space=0, page number=347] log sequence number 302989 is in the future! Current system log sequence number 140554.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Page [page id: space=0, page number=211] log sequence number 303033 is in the future! Current system log sequence number 140554.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Page [page id: space=0, page number=348] log sequence number 303033 is in the future! Current system log sequence number 140554.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Page [page id: space=0, page number=212] log sequence number 303077 is in the future! Current system log sequence number 140554.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Page [page id: space=0, page number=349] log sequence number 303077 is in the future! Current system log sequence number 140554.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Page [page id: space=0, page number=213] log sequence number 303137 is in the future! Current system log sequence number 140554.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Page [page id: space=0, page number=350] log sequence number 303137 is in the future! Current system log sequence number 140554.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Page [page id: space=0, page number=214] log sequence number 303181 is in the future! Current system log sequence number 140554.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Page [page id: space=0, page number=351] log sequence number 303181 is in the future! Current system log sequence number 140554.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Page [page id: space=0, page number=215] log sequence number 303225 is in the future! Current system log sequence number 140554.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Page [page id: space=0, page number=352] log sequence number 303225 is in the future! Current system log sequence number 140554.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Page [page id: space=0, page number=216] log sequence number 303269 is in the future! Current system log sequence number 140554.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Page [page id: space=0, page number=353] log sequence number 303269 is in the future! Current system log sequence number 140554.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Page [page id: space=0, page number=217] log sequence number 303313 is in the future! Current system log sequence number 140554.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Page [page id: space=0, page number=354] log sequence number 303313 is in the future! Current system log sequence number 140554.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Page [page id: space=0, page number=218] log sequence number 303357 is in the future! Current system log sequence number 140554.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Page [page id: space=0, page number=355] log sequence number 303357 is in the future! Current system log sequence number 140554.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Page [page id: space=0, page number=219] log sequence number 303401 is in the future! Current system log sequence number 140554.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Page [page id: space=0, page number=356] log sequence number 303401 is in the future! Current system log sequence number 140554.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Page [page id: space=0, page number=220] log sequence number 303445 is in the future! Current system log sequence number 140554.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Page [page id: space=0, page number=357] log sequence number 303445 is in the future! Current system log sequence number 140554.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Page [page id: space=0, page number=221] log sequence number 303489 is in the future! Current system log sequence number 140554.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Page [page id: space=0, page number=358] log sequence number 303489 is in the future! Current system log sequence number 140554.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Page [page id: space=0, page number=222] log sequence number 303533 is in the future! Current system log sequence number 140554.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Page [page id: space=0, page number=359] log sequence number 303533 is in the future! Current system log sequence number 140554.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Page [page id: space=0, page number=223] log sequence number 303577 is in the future! Current system log sequence number 140554.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Page [page id: space=0, page number=360] log sequence number 303577 is in the future! Current system log sequence number 140554.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Page [page id: space=0, page number=224] log sequence number 303637 is in the future! Current system log sequence number 140554.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Page [page id: space=0, page number=361] log sequence number 303637 is in the future! Current system log sequence number 140554.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Page [page id: space=0, page number=225] log sequence number 303681 is in the future! Current system log sequence number 140554.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Page [page id: space=0, page number=362] log sequence number 303681 is in the future! Current system log sequence number 140554.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Page [page id: space=0, page number=226] log sequence number 303725 is in the future! Current system log sequence number 140554.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Page [page id: space=0, page number=363] log sequence number 303725 is in the future! Current system log sequence number 140554.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Page [page id: space=0, page number=227] log sequence number 303769 is in the future! Current system log sequence number 140554.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Page [page id: space=0, page number=364] log sequence number 303769 is in the future! Current system log sequence number 140554.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Page [page id: space=0, page number=228] log sequence number 303813 is in the future! Current system log sequence number 140554.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Page [page id: space=0, page number=365] log sequence number 303813 is in the future! Current system log sequence number 140554.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Page [page id: space=0, page number=229] log sequence number 303857 is in the future! Current system log sequence number 140554.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Page [page id: space=0, page number=366] log sequence number 303857 is in the future! Current system log sequence number 140554.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Page [page id: space=0, page number=230] log sequence number 303901 is in the future! Current system log sequence number 140554.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Page [page id: space=0, page number=367] log sequence number 303901 is in the future! Current system log sequence number 140554.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Page [page id: space=0, page number=231] log sequence number 303945 is in the future! Current system log sequence number 140554.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Page [page id: space=0, page number=368] log sequence number 303945 is in the future! Current system log sequence number 140554.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Page [page id: space=0, page number=240] log sequence number 303989 is in the future! Current system log sequence number 140554.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Page [page id: space=0, page number=369] log sequence number 303989 is in the future! Current system log sequence number 140554.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Page [page id: space=0, page number=249] log sequence number 304033 is in the future! Current system log sequence number 140554.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Page [page id: space=0, page number=370] log sequence number 304033 is in the future! Current system log sequence number 140554.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-03-11 22:46:34 0 [ERROR] InnoDB: Page [page id: space=0, page number=250] log sequence number 304077 is in the future! Current system log sequence number 140554.
